Date,Time,Open,High,Low,Close,Volume,OpenInt,equity_index
2014-09-22,18:00:00,1995.98,1997.68,1992.84,1993.22,0,0,spx
2014-09-22,19:00:00,1993.42,1995.81,1992.11,1995.14,0,0,spx
2014-09-22,20:00:00,1995.04,1996.79,1992.99,1993.87,0,0,spx
2014-09-22,21:00:00,1993.85,1994.62,1991.01,1993.77,0,0,spx
2014-09-22,22:00:00,1993.78,1995.99,1991.81,1994.29,0,0,spx
2014-09-23,16:00:00,1992.78,1993.71,1986.7,1993.32,0,0,spx
2014-09-23,17:00:00,1993.37,1995.41,1990.16,1990.42,0,0,spx
2014-09-23,18:00:00,1990.49,1992.92,1987.96,1992.16,0,0,spx
2014-09-23,19:00:00,1992.17,1992.6,1987.85,1988.36,0,0,spx
2014-09-23,20:00:00,1988.27,1989.6,1985.44,1985.57,0,0,spx
2014-09-23,21:00:00,1985.51,1987.06,1983.8,1985.66,0,0,spx
2014-09-23,22:00:00,1985.65,1988.59,1982.77,1982.77,0,0,spx
2014-09-24,16:00:00,1983.34,1986.23,1980.68,1982.52,0,0,spx
2014-09-24,17:00:00,1982.16,1985.86,1978.63,1984.52,0,0,spx
2014-09-24,18:00:00,1984.63,1993.08,1984.42,1992.15,0,0,spx
2014-09-24,19:00:00,1992.21,1992.54,1989.65,1990.46,0,0,spx
2014-09-24,20:00:00,1990.5,1994.75,1990.15,1994.01,0,0,spx
2014-09-24,21:00:00,1994.03,1998.38,1993.65,1998.18,0,0,spx
2014-09-24,22:00:00,1998.2,1999.79,1997.62,1998.3,0,0,spx
2014-09-25,16:00:00,1997.32,1997.32,1982.3,1983.29,0,0,spx
2014-09-25,17:00:00,1983.52,1984.12,1970.41,1975.16,0,0,spx
2014-09-25,18:00:00,1975.13,1975.79,1971.25,1971.56,0,0,spx
2014-09-25,19:00:00,1971.47,1973.66,1968.04,1969.87,0,0,spx
2014-09-25,20:00:00,1969.86,1972.52,1966.8,1967.88,0,0,spx
2014-09-25,21:00:00,1967.89,1972.23,1966.76,1970.07,0,0,spx
2014-09-25,22:00:00,1970.09,1972.65,1965.99,1965.99,0,0,spx
2014-09-26,16:00:00,1966.22,1972.16,1966.22,1970.06,0,0,spx
2014-09-26,17:00:00,1970.13,1975.69,1969.8,1972.05,0,0,spx
2014-09-26,18:00:00,1972.83,1974.15,1967.92,1969.86,0,0,spx
2014-09-26,19:00:00,1969.87,1972.69,1969.87,1971.42,0,0,spx
2014-09-26,20:00:00,1971.43,1975.48,1971.43,1975.47,0,0,spx
2014-09-26,21:00:00,1975.48,1986.37,1975.43,1984.09,0,0,spx
2014-09-26,22:00:00,1984.05,1985.35,1981.07,1982.85,0,0,spx
2014-09-29,16:00:00,1978.96,1978.96,1964.04,1968.79,0,0,spx
2014-09-29,17:00:00,1968.64,1976.45,1967.34,1974.59,0,0,spx
2014-09-29,18:00:00,1974.6,1979.95,1973.66,1979.28,0,0,spx
2014-09-29,19:00:00,1979.31,1979.31,1972.15,1975.13,0,0,spx
2014-09-29,20:00:00,1975.08,1978.19,1973.17,1976.04,0,0,spx
2014-09-29,21:00:00,1975.99,1977.33,1970.57,1975.56,0,0,spx
2014-09-29,22:00:00,1975.55,1981.28,1975.26,1977.8,0,0,spx
2014-09-30,16:00:00,1978.21,1981.56,1972.14,1974.49,0,0,spx
2014-09-30,17:00:00,1974.37,1982.57,1970.44,1981.87,0,0,spx
2014-09-30,18:00:00,1981.75,1985.17,1980.11,1980.49,0,0,spx
2014-09-30,19:00:00,1980.63,1981.12,1972.97,1974.92,0,0,spx
2014-09-30,20:00:00,1974.9,1978.08,1968.96,1971,0,0,spx
2014-09-30,21:00:00,1971.12,1974.92,1969.03,1973.55,0,0,spx
2014-09-30,22:00:00,1973.58,1977.73,1971.1,1972.29,0,0,spx
2014-10-01,16:00:00,1971.44,1971.44,1956.74,1959.97,0,0,spx
2014-10-01,17:00:00,1959.07,1961.44,1954.3,1961.33,0,0,spx
2014-10-01,18:00:00,1961.35,1964.33,1956.71,1958.51,0,0,spx
2014-10-01,19:00:00,1958.57,1958.7,1952.21,1952.86,0,0,spx
2014-10-01,20:00:00,1952.87,1953.84,1945.62,1945.79,0,0,spx
2014-10-01,21:00:00,1945.85,1950.33,1944.6,1944.63,0,0,spx
2014-10-01,22:00:00,1944.64,1951.1,1941.72,1946.16,0,0,spx
2014-10-02,16:00:00,1945.83,1949.16,1944.33,1946.73,0,0,spx
2014-10-02,17:00:00,1946.72,1947.2,1935.65,1935.98,0,0,spx
2014-10-02,18:00:00,1935.64,1938.15,1926.03,1931.38,0,0,spx
2014-10-02,19:00:00,1931.38,1939.31,1931.09,1939.19,0,0,spx
2014-10-02,20:00:00,1939.22,1945.87,1938.38,1943.07,0,0,spx
2014-10-02,21:00:00,1943.13,1952.32,1943.13,1950.57,0,0,spx
2014-10-02,22:00:00,1950.49,1950.49,1944.58,1946.17,0,0,spx
2014-10-03,16:00:00,1948.12,1963.79,1948.12,1962.28,0,0,spx
2014-10-03,17:00:00,1962.37,1966.9,1959.52,1962.53,0,0,spx
2014-10-03,18:00:00,1962.25,1964.88,1961.54,1963.78,0,0,spx
2014-10-03,19:00:00,1963.73,1969.77,1962.87,1968.91,0,0,spx
2014-10-03,20:00:00,1968.9,1969.12,1965.56,1967.04,0,0,spx
2014-10-03,21:00:00,1966.98,1970.71,1966.97,1969.53,0,0,spx
2014-10-03,22:00:00,1969.49,1971.19,1967.39,1967.9,0,0,spx
2014-10-06,16:00:00,1970.01,1977.84,1970.01,1975.55,0,0,spx
2014-10-06,17:00:00,1975.52,1976.65,1966.95,1968.19,0,0,spx
2014-10-06,18:00:00,1967.88,1970.55,1960.12,1961.98,0,0,spx
2014-10-06,19:00:00,1962.01,1965.09,1958.43,1959.8,0,0,spx
2014-10-06,20:00:00,1959.67,1966.53,1958.55,1965.43,0,0,spx
2014-10-06,21:00:00,1965.5,1969.04,1963.14,1966.82,0,0,spx
2014-10-06,22:00:00,1966.73,1968.16,1963.56,1964.82,0,0,spx
2014-10-07,16:00:00,1962.36,1962.36,1947.41,1951.87,0,0,spx
2014-10-07,17:00:00,1951.84,1958.8,1951.66,1953.95,0,0,spx
2014-10-07,18:00:00,1953.27,1953.71,1948,1953.11,0,0,spx
2014-10-07,19:00:00,1953.02,1956.56,1951.21,1952.14,0,0,spx
2014-10-07,20:00:00,1952.15,1955.01,1949.86,1952.83,0,0,spx
2014-10-07,21:00:00,1952.8,1953.1,1944.74,1945.58,0,0,spx
2014-10-07,22:00:00,1945.45,1946.46,1934.87,1935.1,0,0,spx
2014-10-08,16:00:00,1935.55,1940.22,1933.22,1933.44,0,0,spx
2014-10-08,17:00:00,1933.63,1938.18,1927.09,1927.73,0,0,spx
2014-10-08,18:00:00,1927.47,1936.56,1925.25,1936.45,0,0,spx
2014-10-08,19:00:00,1936.69,1938.48,1934.09,1935.07,0,0,spx
2014-10-08,20:00:00,1935.43,1943.93,1935.43,1943.59,0,0,spx
2014-10-08,21:00:00,1943.45,1961.66,1943.45,1957.33,0,0,spx
2014-10-08,22:00:00,1957.52,1970.36,1957.52,1968.89,0,0,spx
2014-10-09,16:00:00,1967.68,1967.68,1956.43,1957.85,0,0,spx
2014-10-09,17:00:00,1958,1961.98,1952.27,1956.44,0,0,spx
2014-10-09,18:00:00,1956.66,1959.21,1940.19,1943.28,0,0,spx
2014-10-09,19:00:00,1943.08,1944.83,1934.1,1939.58,0,0,spx
2014-10-09,20:00:00,1939.54,1942.01,1929.95,1936.09,0,0,spx
2014-10-09,21:00:00,1935.62,1935.62,1927.56,1930.1,0,0,spx
2014-10-09,22:00:00,1929.84,1938.63,1927.86,1928.21,0,0,spx
2014-10-10,16:00:00,1925.63,1936.97,1922.28,1932.15,0,0,spx
2014-10-10,17:00:00,1931.99,1932.16,1912.84,1921.36,0,0,spx
2014-10-10,18:00:00,1921.37,1925.45,1916.66,1922.14,0,0,spx
2014-10-10,19:00:00,1921.96,1935.56,1921.96,1929.52,0,0,spx
2014-10-10,20:00:00,1929.46,1930.47,1922.8,1927.29,0,0,spx
2014-10-10,21:00:00,1927.33,1929.45,1920.12,1920.54,0,0,spx
2014-10-10,22:00:00,1920.58,1921.01,1906.05,1906.13,0,0,spx
2014-10-13,16:00:00,1905.65,1912.09,1897.17,1901.6,0,0,spx
2014-10-13,17:00:00,1902.15,1904.96,1890.67,1898.15,0,0,spx
2014-10-13,18:00:00,1898.13,1903.84,1895.28,1900.45,0,0,spx
2014-10-13,19:00:00,1900.39,1912.02,1898.41,1907.45,0,0,spx
2014-10-13,20:00:00,1907.46,1909.53,1901.08,1902.82,0,0,spx
2014-10-13,21:00:00,1902.9,1905.48,1897.22,1897.6,0,0,spx
2014-10-13,22:00:00,1897.73,1898.54,1874.14,1874.74,0,0,spx
2014-10-14,16:00:00,1877.11,1890.49,1877.11,1878.44,0,0,spx
2014-10-14,17:00:00,1878.73,1889.8,1876.18,1885.42,0,0,spx
2014-10-14,18:00:00,1886.48,1897.29,1884.89,1895.75,0,0,spx
2014-10-14,19:00:00,1895.85,1898.71,1888.63,1891.41,0,0,spx
2014-10-14,20:00:00,1891.43,1895.15,1885.16,1889.16,0,0,spx
2014-10-14,21:00:00,1889.18,1891.2,1879.64,1881.49,0,0,spx
2014-10-14,22:00:00,1881.61,1884.29,1871.79,1877.7,0,0,spx
2014-10-15,16:00:00,1874.18,1874.18,1837.22,1860.09,0,0,spx
2014-10-15,17:00:00,1860.44,1866.64,1850.6,1855.68,0,0,spx
2014-10-15,18:00:00,1855.76,1861.85,1843.81,1849.37,0,0,spx
2014-10-15,19:00:00,1849.51,1849.51,1833.29,1834.75,0,0,spx
2014-10-15,20:00:00,1834.64,1839.15,1820.66,1830.28,0,0,spx
2014-10-15,21:00:00,1830.26,1848.81,1825.99,1847.26,0,0,spx
2014-10-15,22:00:00,1847.68,1869,1843.41,1862.49,0,0,spx
2014-10-16,16:00:00,1855.95,1855.95,1838.07,1850.9,0,0,spx
2014-10-16,17:00:00,1851.08,1861.96,1835.05,1855.74,0,0,spx
2014-10-16,18:00:00,1855.76,1867.82,1851.55,1855.81,0,0,spx
2014-10-16,19:00:00,1855.78,1864.96,1852.17,1864.25,0,0,spx
2014-10-16,20:00:00,1864.22,1876.01,1864.22,1866.44,0,0,spx
2014-10-16,21:00:00,1866.43,1871.26,1858.99,1860.64,0,0,spx
2014-10-16,22:00:00,1860.76,1867.83,1856.85,1862.76,0,0,spx
2014-10-17,16:00:00,1864.91,1885.32,1864.91,1883.22,0,0,spx
2014-10-17,17:00:00,1882.77,1892.78,1881.71,1890.46,0,0,spx
2014-10-17,18:00:00,1890.47,1898.16,1889.5,1894.82,0,0,spx
2014-10-17,19:00:00,1894.76,1896.48,1889.05,1890.92,0,0,spx
2014-10-17,20:00:00,1890.99,1892.76,1883.54,1885.38,0,0,spx
2014-10-17,21:00:00,1885.27,1885.88,1877.55,1884.03,0,0,spx
2014-10-17,22:00:00,1884.4,1892.01,1878.86,1886.76,0,0,spx
2014-10-20,16:00:00,1885.62,1891.65,1882.3,1890.56,0,0,spx
2014-10-20,17:00:00,1890.83,1895.38,1886.72,1891.9,0,0,spx
2014-10-20,18:00:00,1891.92,1895.97,1890.06,1894.62,0,0,spx
2014-10-20,19:00:00,1894.39,1896.52,1891.64,1892.31,0,0,spx
2014-10-20,20:00:00,1892.27,1897.59,1891.55,1896.13,0,0,spx
2014-10-20,21:00:00,1896.11,1900.77,1896.09,1900.18,0,0,spx
2014-10-20,22:00:00,1900.2,1905.03,1900.2,1904.01,0,0,spx
2014-10-21,16:00:00,1909.38,1923.99,1909.38,1922.16,0,0,spx
2014-10-21,17:00:00,1922.31,1928.14,1921.28,1926.62,0,0,spx
2014-10-21,18:00:00,1926.64,1933.72,1926.56,1932.79,0,0,spx
2014-10-21,19:00:00,1932.85,1934.3,1930.36,1930.99,0,0,spx
2014-10-21,20:00:00,1930.94,1935.82,1929.35,1935.23,0,0,spx
2014-10-21,21:00:00,1935.2,1938,1934.48,1936.45,0,0,spx
2014-10-21,22:00:00,1936.39,1942.45,1936.05,1941.28,0,0,spx
2014-10-22,16:00:00,1941.29,1947.18,1939.86,1946.71,0,0,spx
2014-10-22,17:00:00,1946.98,1947.07,1941.44,1944.64,0,0,spx
2014-10-22,18:00:00,1944.53,1949.31,1944.51,1946.74,0,0,spx
2014-10-22,19:00:00,1946.69,1947.4,1935.24,1939.28,0,0,spx
2014-10-22,20:00:00,1939.34,1941.24,1932.48,1932.48,0,0,spx
2014-10-22,21:00:00,1932.54,1937.16,1930.11,1937.16,0,0,spx
2014-10-22,22:00:00,1937.22,1937.5,1926.83,1927.11,0,0,spx
2014-10-23,16:00:00,1931.02,1948.56,1931.02,1944.96,0,0,spx
2014-10-23,17:00:00,1945.01,1955.14,1945.01,1954.85,0,0,spx
2014-10-23,18:00:00,1955.02,1957.65,1952.58,1953.52,0,0,spx
2014-10-23,19:00:00,1953.53,1956.15,1951.82,1952.54,0,0,spx
2014-10-23,20:00:00,1952.58,1957.22,1952.4,1956.37,0,0,spx
2014-10-23,21:00:00,1956.35,1961.95,1950.93,1955.03,0,0,spx
2014-10-23,22:00:00,1955.02,1955.15,1948.12,1950.82,0,0,spx
2014-10-24,16:00:00,1951.59,1957.85,1949.92,1951.58,0,0,spx
2014-10-24,17:00:00,1951.91,1956.17,1946.27,1956.17,0,0,spx
2014-10-24,18:00:00,1956.15,1961.76,1954.3,1959.88,0,0,spx
2014-10-24,19:00:00,1959.87,1962.78,1956.82,1957.71,0,0,spx
2014-10-24,20:00:00,1957.72,1959.99,1954.91,1959.43,0,0,spx
2014-10-24,21:00:00,1959.39,1962.44,1958.74,1961.55,0,0,spx
2014-10-24,22:00:00,1961.51,1965.27,1960.13,1964.58,0,0,spx
2014-10-27,15:00:00,1962.97,1962.97,1952.49,1954.61,0,0,spx
2014-10-27,16:00:00,1954.58,1962.5,1951.37,1960.32,0,0,spx
2014-10-27,17:00:00,1960.61,1964.64,1955.66,1956.76,0,0,spx
2014-10-27,18:00:00,1956.74,1960.28,1956.26,1959.23,0,0,spx
2014-10-27,19:00:00,1959.26,1963.63,1958.9,1959.79,0,0,spx
2014-10-27,20:00:00,1959.72,1961.87,1957.79,1958.8,0,0,spx
2014-10-27,21:00:00,1958.79,1963.22,1958.79,1961.63,0,0,spx
2014-10-28,15:00:00,1964.14,1972.66,1964.14,1970.94,0,0,spx
2014-10-28,16:00:00,1971.03,1973.35,1969.02,1971.21,0,0,spx
2014-10-28,17:00:00,1971.24,1974.56,1970.68,1970.79,0,0,spx
2014-10-28,18:00:00,1970.58,1973.02,1970.1,1971.71,0,0,spx
2014-10-28,19:00:00,1971.68,1975.32,1971.51,1975.14,0,0,spx
2014-10-28,20:00:00,1975.17,1977.34,1974.23,1976.59,0,0,spx
2014-10-28,21:00:00,1976.62,1985.05,1976.62,1985.05,0,0,spx
2014-10-29,15:00:00,1983.29,1991.4,1983.29,1991.22,0,0,spx
2014-10-29,16:00:00,1991.28,1991.39,1982.9,1983.68,0,0,spx
2014-10-29,17:00:00,1983.74,1986.77,1983.37,1984.9,0,0,spx
2014-10-29,18:00:00,1984.86,1984.86,1980.33,1981.62,0,0,spx
2014-10-29,19:00:00,1981.55,1981.84,1977.77,1981.1,0,0,spx
2014-10-29,20:00:00,1980.35,1980.35,1969.04,1977.88,0,0,spx
2014-10-29,21:00:00,1977.83,1984.33,1970.65,1982.3,0,0,spx
2014-10-30,15:00:00,1979.49,1984,1976.78,1977.24,0,0,spx
2014-10-30,16:00:00,1977.15,1983.09,1974.75,1983.09,0,0,spx
2014-10-30,17:00:00,1983.15,1987.84,1982.72,1987.66,0,0,spx
2014-10-30,18:00:00,1987.69,1989.86,1985.81,1988.95,0,0,spx
2014-10-30,19:00:00,1988.97,1998.96,1988.97,1998.08,0,0,spx
2014-10-30,20:00:00,1998.06,1999.4,1987.23,1988.23,0,0,spx
2014-10-30,21:00:00,1988.24,1994.95,1987.75,1994.65,0,0,spx
2014-10-31,15:00:00,2001.2,2013.91,2001.2,2009.94,0,0,spx
2014-10-31,16:00:00,2010.01,2015.22,2008.58,2014.51,0,0,spx
2014-10-31,17:00:00,2014.04,2017.45,2013.09,2014.05,0,0,spx
2014-10-31,18:00:00,2013.95,2014.26,2010.85,2014.26,0,0,spx
2014-10-31,19:00:00,2014.27,2014.86,2011.55,2011.78,0,0,spx
2014-10-31,20:00:00,2011.77,2013.95,2010.86,2012.25,0,0,spx
2014-10-31,21:00:00,2012.23,2018.19,2010.77,2018.05,0,0,spx
2014-11-03,16:00:00,2018.21,2020.21,2016.79,2018.65,0,0,spx
2014-11-03,17:00:00,2019.91,2021.49,2014.17,2018.97,0,0,spx
2014-11-03,18:00:00,2018.94,2020.41,2017.29,2019.95,0,0,spx
2014-11-03,19:00:00,2020,2024.46,2019.4,2024.15,0,0,spx
2014-11-03,20:00:00,2023.97,2024.32,2022.25,2022.25,0,0,spx
2014-11-03,21:00:00,2022.2,2022.44,2016.17,2016.96,0,0,spx
2014-11-03,22:00:00,2016.75,2018.59,2013.68,2017.81,0,0,spx
2014-11-04,16:00:00,2015.81,2015.81,2011.28,2013.86,0,0,spx
2014-11-04,17:00:00,2013.51,2015.98,2003.35,2003.62,0,0,spx
2014-11-04,18:00:00,2003.14,2005.46,2001.01,2003.86,0,0,spx
2014-11-04,19:00:00,2003.78,2012.02,2003.78,2010.72,0,0,spx
2014-11-04,20:00:00,2010.93,2013.76,2007.34,2013.21,0,0,spx
2014-11-04,21:00:00,2013.14,2013.87,2008.93,2012.52,0,0,spx
2014-11-04,22:00:00,2012.54,2013.11,2009.86,2012.1,0,0,spx
2014-11-05,16:00:00,2015.29,2023.56,2015.29,2018.69,0,0,spx
2014-11-05,17:00:00,2018.75,2020.61,2014.42,2018.98,0,0,spx
2014-11-05,18:00:00,2019,2021.45,2018.24,2021.45,0,0,spx
2014-11-05,19:00:00,2021.37,2022.6,2020.29,2021.9,0,0,spx
2014-11-05,20:00:00,2021.88,2022.92,2016.36,2017.64,0,0,spx
2014-11-05,21:00:00,2017.67,2022.01,2016.98,2022.01,0,0,spx
2014-11-05,22:00:00,2022.06,2023.77,2019.58,2023.57,0,0,spx
2014-11-06,16:00:00,2023.33,2025.32,2020.44,2021.65,0,0,spx
2014-11-06,17:00:00,2021.73,2023.41,2015.86,2023.06,0,0,spx
2014-11-06,18:00:00,2023.04,2027.35,2022.7,2025.43,0,0,spx
2014-11-06,19:00:00,2025.41,2027.15,2024.1,2026.67,0,0,spx
2014-11-06,20:00:00,2026.7,2028.91,2026.2,2028.62,0,0,spx
2014-11-06,21:00:00,2028.64,2029.59,2026.71,2029.21,0,0,spx
2014-11-06,22:00:00,2029.18,2031.61,2027.13,2031.21,0,0,spx
2014-11-07,16:00:00,2032.36,2032.36,2025.58,2027.64,0,0,spx
2014-11-07,17:00:00,2027.59,2032.44,2025.07,2031.92,0,0,spx
2014-11-07,18:00:00,2031.95,2034.26,2031.36,2031.68,0,0,spx
2014-11-07,19:00:00,2031.79,2033.25,2030.9,2031.94,0,0,spx
2014-11-07,20:00:00,2031.88,2033.74,2031.44,2032.41,0,0,spx
2014-11-07,21:00:00,2032.36,2032.83,2028.36,2028.8,0,0,spx
2014-11-07,22:00:00,2028.85,2031.92,2026.51,2031.92,0,0,spx
2014-11-10,16:00:00,2032.01,2033.62,2030.17,2031.56,0,0,spx
2014-11-10,17:00:00,2031.6,2037.6,2030.62,2037.11,0,0,spx
2014-11-10,18:00:00,2037.14,2038.7,2035.91,2036.56,0,0,spx
2014-11-10,19:00:00,2036.69,2036.93,2035.24,2036.41,0,0,spx
2014-11-10,20:00:00,2036.35,2037.58,2034.52,2035,0,0,spx
2014-11-10,21:00:00,2034.98,2037.15,2034.73,2037.08,0,0,spx
2014-11-10,22:00:00,2037.07,2038.26,2036.09,2038.26,0,0,spx
2014-08-12,16:00:00,3904.49,3916.38,3902.15,3913.81,0,0,nasdaq
2014-08-12,17:00:00,3914.25,3916.72,3900.26,3901.95,0,0,nasdaq
2014-08-12,18:00:00,3901.93,3901.93,3889.99,3898.2,0,0,nasdaq
2014-08-12,19:00:00,3896.9,3906.29,3893.7,3901.84,0,0,nasdaq
2014-08-12,20:00:00,3901.92,3904.39,3897.3,3899.82,0,0,nasdaq
2014-08-12,21:00:00,3899.86,3899.94,3887.58,3892.35,0,0,nasdaq
2014-08-12,22:00:00,3892.56,3908.4,3892.56,3905.23,0,0,nasdaq
2014-08-13,16:00:00,3924.47,3929.09,3921.5,3923.06,0,0,nasdaq
2014-08-13,17:00:00,3922.89,3937.34,3922.58,3936.85,0,0,nasdaq
2014-08-13,18:00:00,3937.18,3947.48,3937.18,3943.37,0,0,nasdaq
2014-08-13,19:00:00,3942.79,3944.98,3937.99,3941.82,0,0,nasdaq
2014-08-13,20:00:00,3941.8,3948.7,3941.5,3947.5,0,0,nasdaq
2014-08-13,21:00:00,3947.48,3948.13,3943.34,3946.92,0,0,nasdaq
2014-08-13,22:00:00,3946.96,3949.67,3944.67,3949.2,0,0,nasdaq
2014-08-14,16:00:00,3953.44,3957.06,3949.14,3955.75,0,0,nasdaq
2014-08-14,17:00:00,3955.66,3958.78,3949.21,3956.57,0,0,nasdaq
2014-08-14,18:00:00,3956.22,3961,3955.4,3960.45,0,0,nasdaq
2014-08-14,19:00:00,3960.53,3960.77,3957.82,3959.49,0,0,nasdaq
2014-08-14,20:00:00,3959.56,3965.01,3958.1,3963.1,0,0,nasdaq
2014-08-14,21:00:00,3963.03,3965.53,3961.42,3965.18,0,0,nasdaq
2014-08-14,22:00:00,3965.15,3969.19,3964.35,3969.11,0,0,nasdaq
2014-08-15,16:00:00,3993.07,3993.75,3987.68,3990.5,0,0,nasdaq
2014-08-15,17:00:00,3990.18,3997.08,3962.46,3972.27,0,0,nasdaq
2014-08-15,18:00:00,3972.26,3980.2,3951.25,3957.95,0,0,nasdaq
2014-08-15,19:00:00,3957.86,3973.5,3953.29,3968.76,0,0,nasdaq
2014-08-15,20:00:00,3968.72,3972.53,3964.28,3968.39,0,0,nasdaq
2014-08-15,21:00:00,3968.11,3986.19,3967.8,3981.74,0,0,nasdaq
2014-08-15,22:00:00,3981.7,3988.72,3977.38,3987.51,0,0,nasdaq
2014-08-18,16:00:00,4007.15,4014.84,4003.6,4014.84,0,0,nasdaq
2014-08-18,17:00:00,4014.68,4020.22,4012.12,4019.97,0,0,nasdaq
2014-08-18,18:00:00,4020.24,4020.67,4016.11,4018.06,0,0,nasdaq
2014-08-18,19:00:00,4018.04,4022.48,4016.7,4016.7,0,0,nasdaq
2014-08-18,20:00:00,4016.52,4021.78,4015.02,4019.63,0,0,nasdaq
2014-08-18,21:00:00,4019.71,4020.87,4016.26,4018.15,0,0,nasdaq
2014-08-18,22:00:00,4018.11,4020.5,4015.7,4020.5,0,0,nasdaq
2014-08-19,16:00:00,4025.47,4030.71,4024.21,4029.94,0,0,nasdaq
2014-08-19,17:00:00,4029.93,4030.9,4025.18,4029.46,0,0,nasdaq
2014-08-19,18:00:00,4029.48,4030.44,4027.44,4029.56,0,0,nasdaq
2014-08-19,19:00:00,4029.62,4033.87,4027.73,4031.62,0,0,nasdaq
2014-08-19,20:00:00,4031.66,4036.07,4031.65,4036.03,0,0,nasdaq
2014-08-19,21:00:00,4035.95,4040.36,4034.9,4039.42,0,0,nasdaq
2014-08-19,22:00:00,4039.34,4041.49,4038.71,4040.13,0,0,nasdaq
2014-08-20,16:00:00,4032.82,4039.56,4032.2,4037.35,0,0,nasdaq
2014-08-20,17:00:00,4037.8,4041.65,4033.19,4040.44,0,0,nasdaq
2014-08-20,18:00:00,4040.53,4043.92,4038.89,4043.2,0,0,nasdaq
2014-08-20,19:00:00,4043.14,4043.92,4041.06,4042.36,0,0,nasdaq
2014-08-20,20:00:00,4042.24,4045.47,4040.26,4040.85,0,0,nasdaq
2014-08-20,21:00:00,4040.54,4043.71,4032.72,4042.96,0,0,nasdaq
2014-08-20,22:00:00,4042.99,4046.97,4040.13,4040.71,0,0,nasdaq
2014-08-21,16:00:00,4040.79,4047.74,4040.74,4046.3,0,0,nasdaq
2014-08-21,17:00:00,4047.82,4048.87,4035.82,4045.44,0,0,nasdaq
2014-08-21,18:00:00,4045.4,4047.12,4041.4,4041.43,0,0,nasdaq
2014-08-21,19:00:00,4041.39,4044.16,4040.07,4042.71,0,0,nasdaq
2014-08-21,20:00:00,4042.78,4047.47,4042.58,4043.92,0,0,nasdaq
2014-08-21,21:00:00,4043.83,4048.17,4043.01,4047.68,0,0,nasdaq
2014-08-21,22:00:00,4047.67,4048.73,4044.94,4047.03,0,0,nasdaq
2014-08-22,16:00:00,4051.99,4053.62,4040.22,4049.79,0,0,nasdaq
2014-08-22,17:00:00,4049.53,4060.22,4044.05,4045.54,0,0,nasdaq
2014-08-22,18:00:00,4045.36,4056.23,4042.58,4054.96,0,0,nasdaq
2014-08-22,19:00:00,4055.09,4060.88,4053.43,4058.48,0,0,nasdaq
2014-08-22,20:00:00,4058.42,4059.6,4055.29,4057.92,0,0,nasdaq
2014-08-22,21:00:00,4057.91,4058,4051.06,4057.02,0,0,nasdaq
2014-08-22,22:00:00,4056.94,4060.15,4051.5,4052.75,0,0,nasdaq
2014-08-25,16:00:00,4073.49,4075.92,4072.03,4075.14,0,0,nasdaq
2014-08-25,17:00:00,4075.71,4079.52,4071.55,4077.5,0,0,nasdaq
2014-08-25,18:00:00,4077.51,4077.94,4074.07,4076.04,0,0,nasdaq
2014-08-25,19:00:00,4076.02,4076.42,4061.11,4064.53,0,0,nasdaq
2014-08-25,20:00:00,4064.38,4070.07,4058.63,4067.6,0,0,nasdaq
2014-08-25,21:00:00,4067.48,4067.8,4063.4,4066.74,0,0,nasdaq
2014-08-25,22:00:00,4066.71,4070.58,4065.77,4067.48,0,0,nasdaq
2014-08-26,16:00:00,4073.04,4074.32,4063.68,4069.9,0,0,nasdaq
2014-08-26,17:00:00,4069.94,4071.36,4062.73,4071.29,0,0,nasdaq
2014-08-26,18:00:00,4071.62,4074.67,4070.84,4071.34,0,0,nasdaq
2014-08-26,19:00:00,4071.49,4074.15,4069.4,4069.7,0,0,nasdaq
2014-08-26,20:00:00,4069.78,4072.75,4068.45,4072.75,0,0,nasdaq
2014-08-26,21:00:00,4072.79,4076.43,4072.47,4076.08,0,0,nasdaq
2014-08-26,22:00:00,4076.04,4076.53,4070.97,4071.67,0,0,nasdaq
2014-08-27,16:00:00,4073.39,4074.7,4064.18,4065.31,0,0,nasdaq
2014-08-27,17:00:00,4064.88,4073.61,4064.08,4073.61,0,0,nasdaq
2014-08-27,18:00:00,4073.63,4077.08,4070.83,4075.25,0,0,nasdaq
2014-08-27,19:00:00,4075.21,4076.25,4072.42,4074.87,0,0,nasdaq
2014-08-27,20:00:00,4074.88,4075.55,4073.12,4075.08,0,0,nasdaq
2014-08-27,21:00:00,4075.18,4078.18,4069.35,4069.35,0,0,nasdaq
2014-08-27,22:00:00,4069.21,4073.18,4066.49,4073.18,0,0,nasdaq
2014-08-28,16:00:00,4059.63,4064.82,4054.81,4063.58,0,0,nasdaq
2014-08-28,17:00:00,4063.48,4066.91,4057.6,4065.1,0,0,nasdaq
2014-08-28,18:00:00,4065.52,4067.29,4063.4,4064.81,0,0,nasdaq
2014-08-28,19:00:00,4064.82,4072.29,4064.05,4070.09,0,0,nasdaq
2014-08-28,20:00:00,4070.39,4070.41,4066.71,4068.92,0,0,nasdaq
2014-08-28,21:00:00,4068.9,4070.8,4067.14,4067.15,0,0,nasdaq
2014-08-28,22:00:00,4067.23,4070.6,4064.94,4066.27,0,0,nasdaq
2014-08-29,16:00:00,4080.18,4081.37,4067.86,4071.12,0,0,nasdaq
